年份,編號,分區,縣市-小寫,縣市,台灣民眾黨,時代力量
2020-政黨票,01,北,基隆市,基隆市,8.89,6.46
2020-政黨票,02,北,台北市,臺北市,9.71,6.16
2020-政黨票,03,北,新北市,新北市,9.51,6.28
2020-政黨票,04,北,桃園市,桃園市,9.23,5.99
2020-政黨票,05,北,新竹縣,新竹縣,11.75,8.08
2020-政黨票,06,北,新竹市,新竹市,17.24,13.11
2020-政黨票,07,中,苗栗縣,苗栗縣,8.14,6.97
2020-政黨票,08,中,台中市,臺中市,10.2,6.11
2020-政黨票,09,中,彰化縣,彰化縣,9.41,6.19
2020-政黨票,14,南,台南市,臺南市,7.44,6.15
2020-政黨票,15,南,高雄市,高雄市,7.01,5.85
2020-政黨票,16,南,屏東縣,屏東縣,6.64,5.66
2020-政黨票,17,東、離島,宜蘭縣,宜蘭縣,8.83,6.8
2020-政黨票,18,東、離島,花蓮縣,花蓮縣,5.1,3.76
2022-議員選舉,01,北,基隆市,基隆市,1.51,2.02
2022-議員選舉,02,北,台北市,臺北市,5.85,0.63
2022-議員選舉,03,北,新北市,新北市,3.15,1.7
2022-議員選舉,04,北,桃園市,桃園市,1.85,1.7
2022-議員選舉,05,北,新竹縣,新竹縣,3.74,1.94
2022-議員選舉,06,北,新竹市,新竹市,18.51,9.95
2022-議員選舉,07,中,苗栗縣,苗栗縣,3.13,3.46
2022-議員選舉,08,中,台中市,臺中市,4.6,3.4
2022-議員選舉,09,中,彰化縣,彰化縣,3.3,3.19
2022-議員選舉,14,南,台南市,臺南市,1.52,1.89
2022-議員選舉,15,南,高雄市,高雄市,1.61,1.69
2022-議員選舉,16,南,屏東縣,屏東縣,1.52,0.45
2022-議員選舉,17,東、離島,宜蘭縣,宜蘭縣,2.19,1.81
2022-議員選舉,18,東、離島,花蓮縣,花蓮縣,0.79,1.8
